"species","period","from_id","to_id","area_i_ha","area_j_ha","length_km","cost_mean","cost_max"
"GEN","Early",14776,14797,204.459994564335,15.4020820142378,1.77338095116624,214.744670715332,517.043640136719
"GEN","Early",14785,14802,8.73669810064947,9.99765320284521,0.74698484809835,116.374892730713,197.337814331055
"GEN","Early",14797,14850,15.4020820142378,20.0857655557086,0.731543289325507,76.0251388168335,136.883544921875
"GEN","Early",14799,14893,6.8433901940648,5.67284821634848,1.72705627484771,369.036334762573,781.007446289062
"GEN","Early",14805,14858,34.9476074159592,9.72768679727069,0.639411254969543,91.4224752807617,198.635711669922
"GEN","Early",14814,14865,13.8709433520283,45.1256025849873,0.81,104.234950332642,238.262344360352
"GEN","Early",14828,14864,7.47573000019053,7.74592969986446,0.659116882454314,114.988365325928,185.529235839844
"GEN","Early",14829,14952,25.7600478359414,9.27720670865688,1.38764501987817,168.748447341919,446.519653320312
"GEN","Early",14838,15021,16.7530279146251,27.4713157186143,1.98977705423413,355.923105392456,785.9140625
"GEN","Early",14846,14901,137.269283888891,7.11565591551976,2.24823376490863,318.224187393188,736.801513671875
"GEN","Early",14852,14905,5.0439558424004,11.4389757072613,0.646690475583121,159.812962036133,241.208404541016
"GEN","Early",14864,14878,7.74592969986446,11.9791801040882,0.586690475583121,166.940567474365,254.635833740234
"GEN","Early",14868,15087,330.833537226877,10.8086216084243,2.48735064736294,132.544095001221,427.968200683594
"GEN","Early",14871,14916,5.04402490536241,10.988766376176,0.666396103067893,78.0685942840576,182.160583496094
"GEN","Early",14880,14994,39.0909358586775,6.21492147379684,0.913675323681471,171.176957855225,305.573486328125
"GEN","Early",14884,14904,6.66457326768121,5.31363782938506,0.529705627484771,74.1474565124512,163.061004638672
"GEN","Early",14771,14890,31.6148771027814,89.8907395996282,1.58485281374239,161.368765869141,451.484283447266
"GEN","Early",14893,14929,5.67284821634848,98.5999586453697,1.3979393923934,91.6942722320557,217.645797729492
"GEN","Early",14901,14902,7.11565591551976,145.735774839191,1.01095454429505,143.797204666138,260.466491699219
"GEN","Early",14904,14942,5.31363782938506,6.12419211540086,0.342426406871193,136.062243499756,226.598876953125
"GEN","Early",14922,14955,19.1798882867964,23.0518067393646,0.754264068711929,99.6673815917969,154.244903564453
"GEN","Early",14929,14955,98.5999586453697,23.0518067393646,1.21882250993909,108.150370292664,206.914825439453
"GEN","Early",14916,14934,10.988766376176,96.3768989977692,0.856690475583121,88.5644024658203,160.301879882812
"GEN","Early",14936,15203,8.55684337854911,58.4567557128437,5.29404112294606,1103.3387146759,2238.041015625
"GEN","Early",14943,14970,17.5637955703931,51.3403528645433,0.828822509939086,116.388713722229,268.913360595703
"GEN","Early",14952,15035,9.27720670865688,24.949367413957,1.28911688245431,194.170469894409,447.847778320312
"GEN","Early",14953,15012,30.8041135118501,10.0878955911498,0.607279220613579,64.7091459274292,103.896324157715
"GEN","Early",15012,15022,10.0878955911498,9.00704126183337,0.702426406871193,95.309811630249,213.38883972168
"GEN","Early",14943,15025,17.5637955703931,6.12480346166683,1.17124891681028,164.003004379272,396.776947021484
"GEN","Early",14838,15033,16.7530279146251,5.31414329980848,2.17404112294606,353.099374580383,836.826721191406
"GEN","Early",15035,15093,24.949367413957,22.5174891803196,0.934264068711929,79.5610329055786,210.351837158203
"GEN","Early",14955,15052,23.0518067393646,12.1562378594432,1.21455844122716,133.469693984985,301.941955566406
"GEN","Early",15022,15057,9.00704126183337,74.1279726351449,1.08941125496954,111.160767669678,268.470306396484
"GEN","Early",15063,15081,49.8095401738081,48.7287285827726,1.50124891681028,98.8789159393311,291.704956054688
"GEN","Early",14934,15087,96.3768989977692,10.8086216084243,1.48367532368147,132.429010658264,289.992614746094
"GEN","Early",15094,15148,45.4860443269776,5.94470585303685,1.22823376490863,149.506913223267,349.037902832031
"GEN","Early",15101,15209,6650.27542084096,5.5844539262312,6.65308657865101,83.377889251709,273.622772216797
"GEN","Early",15057,15107,74.1279726351449,7.11557579214424,1.31911688245431,151.120640029907,320.207000732422
"GEN","Early",15035,15123,24.949367413957,19.6351639491684,2.9994826817189,578.177196426392,1274.49035644531
"GEN","Early",15131,15271,11.7089410612363,11.8890577757909,2.78521861300697,272.813524017334,610.415161132812
"GEN","Early",15052,15132,12.1562378594432,18.4594718643485,1.23,174.846738510132,406.474365234375
"GEN","Early",15137,15189,30.8016616814014,8.01562290752213,0.806101730552664,91.1949801635742,181.310897827148
"GEN","Early",14868,15138,330.833537226877,58.9969584183554,2.70977705423413,106.950526580811,257.081970214844
"GEN","Early",15151,15181,23.3285730855543,19.0951869691574,1.37698484809835,231.124307670593,438.123413085938
"GEN","Early",15152,15278,107.545392009215,8.10644461721454,1.83462986797652,235.986450767517,523.541015625
"GEN","Early",15160,15189,11.9783811489539,8.01562290752213,0.724264068711928,86.0560090637207,123.516227722168
"GEN","Early",15162,15271,330.642563917999,11.8890577757909,2.05492424049175,137.935547523499,396.811157226562
"GEN","Early",15181,15211,19.0951869691574,32.6960065214465,1.03970562748477,199.056516075134,400.559906005859
"GEN","Early",15184,15199,61.2480238761767,31.1643700372166,1.72455844122716,196.365576896667,401.053100585938
"GEN","Early",15148,15188,5.94470585303685,5.67447985662939,2.53066017177982,521.316700057983,1126.890625
"GEN","Early",15199,15219,31.1643700372166,6.12478290869814,0.879411254969543,124.691876144409,214.946624755859
"GEN","Early",15203,15321,58.4567557128437,31.8855032888712,2.08154328932551,223.454694976807,459.843170166016
"GEN","Early",15087,15209,10.8086216084243,5.5844539262312,2.30698484809835,470.270363273621,881.225524902344
"GEN","Early",15211,15278,32.6960065214465,8.10644461721454,0.841248916810278,103.292858657837,242.87434387207
"GEN","Early",15215,15231,12.0694075832051,18.1941959473582,0.719116882454314,153.065403747559,261.239013671875
"GEN","Early",15219,15231,6.12478290869814,18.1941959473582,0.6539696961967,94.5977293395996,140.621475219727
"GEN","Early",15222,15391,481.613510178264,18.6448270950768,1.87154328932551,110.500009307861,294.653717041016
"GEN","Early",15189,15229,8.01562290752213,19.3636494079756,1.46521861300698,256.414818649292,581.60009765625
"GEN","Early",15243,15348,5.40393374517928,504.365238517427,5.46161471607487,830.15782875061,2215.21850585938
"GEN","Early",15249,15315,181.403920599267,13.1504474584,1.44727922061358,275.460794219971,543.303588867188
"GEN","Early",15255,15300,30.1737168943821,21.3468060105375,1.30882250993909,178.266717453003,418.766784667969
"GEN","Early",15219,15270,6.12478290869814,6.75527909853692,0.8639696961967,225.084889678955,375.613861083984
"GEN","Early",15278,15298,8.10644461721454,8.01637618901789,0.7739696961967,121.295777511597,238.741409301758
"GEN","Early",15294,15335,9.90775273955884,12.7900034012861,1.20426406871193,181.545368919373,339.086517333984
"GEN","Early",15312,15488,68.7170728271327,116.899797499165,2.77580735803743,85.7054549026489,180.190353393555
"GEN","Early",15314,15446,160.956182167282,10.6283357703313,1.22183766184074,118.181382904053,283.112487792969
"GEN","Early",15278,15315,8.10644461721454,13.1504474584,1.39066017177982,272.788231124878,570.02294921875
"GEN","Early",15321,15381,31.8855032888712,26.8414684201633,0.961248916810278,128.838177642822,218.911682128906
"GEN","Early",15335,15362,12.7900034012861,16.3928002404113,1.09154328932551,188.279298210144,412.697570800781
"GEN","Early",15348,15597,504.365238517427,275.686816439249,4.54955410846826,597.257363204956,1562.537109375
"GEN","Early",15381,15427,26.8414684201633,18.4647686951199,0.729411254969543,119.113405914307,226.645294189453
"GEN","Early",15315,15391,13.1504474584,18.6448270950768,1.50764501987817,299.578042907715,537.948059082031
"GEN","Early",15413,15535,42.5137118804826,7.11564325055351,0.919705627484771,102.741604957581,198.170837402344
"GEN","Early",15362,15433,16.3928002404113,22.2473644683314,1.23941125496954,138.240580215454,315.194793701172
"GEN","Early",15446,15500,10.6283357703313,7.47586435652752,0.739705627484771,115.123003463745,221.274337768555
"GEN","Early",15477,15596,22.0675027645276,5.76457468330801,1.54367532368147,368.311819152832,732.859008789062
"GEN","Early",15500,15509,7.47586435652752,9.81770687136029,0.499705627484771,83.1482717132568,148.24951171875
"GEN","Early",15536,15672,31.3449471599009,6.21494293250869,1.74036579926459,300.037365951538,689.060913085938
"GEN","Early",15536,15555,31.3449471599009,9.72775685205573,2.70727922061358,208.824985237122,480.593658447266
"GEN","Early",15589,15620,9.09710624416986,137.087108270092,1.51970562748477,68.6586486053467,140.964614868164
"GEN","Early",15596,15696,5.76457468330801,8.91707665762042,1.21242640687119,216.153427886963,482.332214355469
"GEN","Early",15597,15637,275.686816439249,38.4573038448335,1.66066017177982,148.370228271484,357.596252441406
"GEN","Early",15600,15690,13.3305653157809,5.85464059783248,1.13485281374239,249.390782623291,509.57080078125
"GEN","Early",15614,15665,11.5291535222033,13.4206475926388,0.973675323681471,83.1433584213257,172.909393310547
"GEN","Early",15627,15682,8.46663221154161,7.56593715639524,1.40823376490863,249.464135169983,566.614685058594
"GEN","Early",15651,15682,8.01630424946361,7.56593715639524,1.6139696961967,303.658741874695,666.820617675781
"GEN","Early",15665,15676,13.4206475926388,16.7533008099895,0.881543289325507,86.4846564483643,179.543869018555
"GEN","Early",15672,15748,6.21494293250869,7.74615726142644,1.17338095116624,225.776728744507,383.137359619141
"GEN","Early",15665,15690,13.4206475926388,5.85464059783248,1.01183766184074,158.811364440918,360.373413085938
"GEN","Early",15697,15857,63.3191113216841,12.51975482516,3.07830519165799,439.842800827026,1052.43957519531
"GEN","Early",15709,15802,31.2532907913109,13.9604053178887,1.01485281374239,73.9040048599243,141.352844238281
"GEN","Early",15718,15807,14.6811439094913,6.9352208182593,3.44735064736294,720.520490646362,1477.08325195312
"GEN","Early",15732,15773,6.48486837991164,8.19615653217757,0.494558441227157,49.5106134414673,96.1597366333008
"GEN","Early",15740,15773,12.699551000441,8.19615653217757,0.599116882454314,146.882699050903,211.243728637695
"GEN","Early",15763,15796,5.49430306686508,7.11557485242328,0.56698484809835,73.531862449646,137.227630615234
"GEN","Early",15682,15776,7.56593715639524,16.3928478135171,1.52308657865101,216.024480285645,536.733276367188
"GEN","Early",15676,15777,16.7533008099895,8.91707732744988,1.12669047558312,126.547367324829,316.4609375
"GEN","Early",15797,16041,705.383398438591,6.03429085464237,1.20551298552221,118.499341888428,256.759185791016
"GEN","Early",15802,15803,13.9604053178887,41.7912537026915,1.16698484809835,106.808138275146,220.214294433594
"GEN","Early",15773,15807,8.19615653217757,6.9352208182593,1.00367532368147,183.304112968445,383.000396728516
"GEN","Early",15809,15848,19.6353652547813,10.4481702846843,0.569116882454314,144.736510009766,255.103393554688
"GEN","Early",15818,15856,11.3490542691061,9.8178349963055,0.823675323681471,98.7970777511597,248.704895019531
"GEN","Early",15833,15848,59.716626385268,10.4481702846843,0.882426406871193,157.252174949646,313.251922607422
"GEN","Early",15809,15839,19.6353652547813,12.6999464128315,0.634264068711929,136.10842338562,210.253143310547
"GEN","Early",15845,15882,20.086040319736,11.7093541672337,1.17551298552221,136.874353790283,351.016540527344
"GEN","Early",15797,15864,705.383398438591,22.9664655834542,1.76220346110533,103.330327186584,336.949920654297
"GEN","Early",15839,15867,12.6999464128315,9.45740547026537,0.679705627484771,72.6697901153564,147.541015625
"GEN","Early",15777,15881,8.91707732744988,7.11564127769571,2.33735064736294,419.899313812256,953.592834472656
"GEN","Early",15882,15921,11.7093541672337,12.7902179721597,0.637279220613579,115.587962188721,226.182891845703
"GEN","Early",15802,15889,13.9604053178887,5.40402657621278,1.78970562748477,306.178573608398,669.5634765625
"GEN","Early",15891,15906,8.736984108263,24.8598734758315,0.609411254969543,81.9059668731689,174.902099609375
"GEN","Early",15898,16056,6.66462742131063,13.7797748093632,5.79925973595303,1071.79085636139,2246.04443359375
"GEN","Early",15915,15956,14.0512042014122,12.3398361771142,0.793675323681471,74.9819276428223,148.639083862305
"GEN","Early",15867,15922,9.45740547026537,18.2843299993864,1.18367532368147,117.254411582947,276.974365234375
"GEN","Early",15928,15989,552.849745956263,8.8268463569976,1.57492424049175,131.978838119507,376.930847167969
"GEN","Early",15945,15987,23.508766464662,6.3951033831853,0.71698484809835,93.7637076187134,195.777221679688
"GEN","Early",15949,15956,5.49437605776551,12.3398361771142,1.24970562748477,266.176254043579,530.568298339844
"GEN","Early",15984,16036,7.47597901678166,31.6152759936423,2.3579393923934,375.161567077637,744.627502441406
"GEN","Early",16002,16079,9.63760114262238,35.2176009641491,4.73735064736294,949.49617099762,2103.10083007812
"GEN","Early",15945,16006,23.508766464662,13.8710745607605,0.874264068711929,148.632101898193,254.651245117188
"GEN","Early",16009,18590,86122.0874684986,63.2299719259002,0.749116882454314,166.503025512695,263.243225097656
"GEN","Early",15906,16036,24.8598734758315,31.6152759936423,1.75669047558312,255.477349853516,559.182067871094
"GEN","Early",16041,16056,6.03429085464237,13.7797748093632,0.798822509939086,145.169491653442,269.945617675781
"GEN","Early",16074,16106,160.687643271077,12.7901727287502,1.67095454429505,116.62507144928,234.070693969727
"GEN","Early",15956,16075,12.3398361771142,7.47596071969125,1.57154328932551,275.23985004425,604.685974121094
"GEN","Early",16076,16196,11.8886420818322,11.6184480468048,0.954852813742386,83.7882642364502,206.675750732422
"GEN","Early",15922,16079,18.2843299993864,35.2176009641491,2.19,305.533763809204,787.195983886719
"GEN","Early",16084,16132,57.1956565503217,16.6633069408524,0.907279220613579,108.650110397339,252.141738891602
"GEN","Early",16106,16185,12.7901727287502,17.5639736340349,0.749116882454314,107.325332756042,193.733215332031
"GEN","Early",15984,16116,7.47597901678166,6.12489849532187,4.13859956417321,498.034629631042,847.367370605469
"GEN","Early",16133,16185,5.40430124743255,17.5639736340349,0.666396103067893,137.091708602905,193.106750488281
"GEN","Early",16152,16346,150.408137029733,7.29523369116061,0.793675323681471,121.554100875854,260.791656494141
"GEN","Early",16175,16235,6.93501557995783,5.13371021544683,1.00455844122716,221.207609863281,413.810424804688
"GEN","Early",16199,16262,37.6500434935081,58.0062770696796,0.941543289325507,66.9882601928711,142.718521118164
"GEN","Early",16205,16270,9.54676860222021,12.2487182868112,1.35764501987817,228.839716339111,525.475158691406
"GEN","Early",16220,16427,147.625708722637,14.1410972034152,2.02066017177982,251.03306350708,614.681823730469
"GEN","Early",16223,16270,27.739802357874,12.2487182868112,0.888822509939086,88.6605246734619,178.110733032227
"GEN","Early",16228,16235,108.888929928338,5.13371021544683,1.16308657865101,166.748431472778,364.699645996094
"GEN","Early",16233,16235,7.83565207289208,5.13371021544683,0.572132034355964,98.0606356811523,140.31852722168
"GEN","Early",16196,16256,11.6184480468048,7.02511219753032,1.10698484809835,80.4970635223389,165.673385620117
"GEN","Early",16273,16302,26.8406797605441,161.133859874247,1.81492424049175,118.404619598389,237.467498779297
"GEN","Early",16132,16287,16.6633069408524,5.31424457127546,1.75154328932551,256.289763450623,637.278137207031
"GEN","Early",16289,16405,321.466997878432,13.3306593731835,1.13308657865101,83.1873072052002,198.097503662109
"GEN","Early",16325,16358,5.22407557627155,134.114381202752,1.66279220613578,150.011255836487,375.829895019531
"GEN","Early",16358,16432,134.114381202752,24.7692942935449,0.816396103067893,102.231644706726,194.644622802734
"GEN","Early",16359,16536,180.501124931061,7.65599132509409,1.36367532368147,71.6321421051025,149.958450317383
"GEN","Early",16366,16431,11.4382564348328,8.64625054223042,1.1339696961967,196.054152908325,428.214630126953
"GEN","Early",16384,16405,7.29583506878765,13.3306593731835,1.56941125496954,132.02105506897,289.228759765625
"GEN","Early",16228,16399,108.888929928338,9.45686756674996,1.32124891681028,87.3788544082642,239.364898681641
"GEN","Early",16287,16421,5.31424457127546,6.39510829359784,1.76698484809835,433.864454154968,812.61376953125
"GEN","Early",16427,16433,14.1410972034152,11.438986056304,0.697279220613579,168.930413894653,289.671661376953
"GEN","Early",16435,16534,28.1021975445606,5.04397943090989,1.22823376490863,206.626842651367,422.221923828125
"GEN","Early",16431,16439,8.64625054223042,217.687792093545,1.21580735803744,98.7930938339233,233.069122314453
"GEN","Early",16453,16514,23.7769496346859,7.56540436757852,0.696396103067893,154.990785675049,272.482879638672
"GEN","Early",16464,16582,7.2954402485475,61.3358605656122,2.13036579926459,377.419406433105,865.252563476562
"GEN","Early",16435,16466,28.1021975445606,26.3008037258586,1.26426406871193,152.818392601013,373.06982421875
"GEN","Early",16474,16601,95.8351694287537,5.40423699563738,1.05426406871193,149.904756546021,300.704742431641
"GEN","Early",16485,16490,5.76459501981214,16.2129261233667,0.514264068711929,62.5997094726563,115.564956665039
"GEN","Early",16498,16547,9.45750643540431,14.4114505819298,1.32124891681028,260.117399902344,409.923583984375
"GEN","Early",16384,16518,7.29583506878765,16.7533994947801,3.37102597104441,91.7814365386963,227.330123901367
"GEN","Early",16421,16519,6.39510829359784,47.2877838361107,2.33308657865101,354.481528511047,764.204895019531
"GEN","Early",16536,16570,7.65599132509409,24.7693823624231,0.762426406871193,70.8111406707764,119.715614318848
"GEN","Early",16542,16547,15.5823998533339,14.4114505819298,1.8,369.008720359802,795.428649902344
"GEN","Early",16543,16573,182.212171466369,39.5407697375127,1.66367532368147,133.408765220642,356.024719238281
"GEN","Early",16556,16749,5.67430642977239,6.66507072345572,3.44521861300698,647.173060417175,1441.93701171875
"GEN","Early",16566,16819,17.0216472807389,37.6456014097121,4.2294826817189,849.658924026489,1843.13171386719
"GEN","Early",16302,16569,161.133859874247,69.2631922589008,2.65154328932551,74.960546836853,243.811050415039
"GEN","Early",16573,16654,39.5407697375127,6.39497461797105,1.13698484809835,130.736315994263,289.192596435547
"GEN","Early",16490,16581,16.2129261233667,5.94474177105154,1.06580735803744,122.705046844482,283.69384765625
"GEN","Early",16607,16614,11.1679360616626,11.7984135635932,0.919705627484771,118.529205245972,291.049621582031
"GEN","Early",16625,16797,147.166558846972,5.854189848262,3.07455844122716,412.478159332275,1064.32287597656
"GEN","Early",16630,16849,286.872328078773,37.9194224536731,1.86852813742385,135.33978931427,318.042846679688
"GEN","Early",16635,17026,2649.51362017354,6.39499678910303,1.26124891681028,241.091855926514,471.660552978516
"GEN","Early",16640,16750,24.679056632051,146.633155531187,2.37426406871193,154.568067474365,389.528045654297
"GEN","Early",16654,16672,6.39497461797105,9.27720985081036,0.542132034355964,70.7548386383057,142.823150634766
"GEN","Early",16739,16797,7.74553779936453,5.854189848262,0.789411254969543,175.363075942993,279.200286865234
"GEN","Early",16739,16747,7.74553779936453,7.02497915105142,2.07727922061358,442.711099777222,932.521179199219
"GEN","Early",16749,16836,6.66507072345572,6.66508494725691,1.48279220613578,246.773727111816,515.301513671875
"GEN","Early",16630,16750,286.872328078773,146.633155531187,2.36308657865101,94.2620470809937,229.800506591797
"GEN","Early",16776,16813,5.13399809825195,33.7762951936619,1.09455844122716,79.5995287322998,171.690155029297
"GEN","Early",16601,16806,5.40423699563738,40.5319244002969,4.42991990773286,179.716879920959,436.325714111328
"GEN","Early",16813,16843,33.7762951936619,33.0557897087965,1.32426406871193,127.314328079224,229.528839111328
"GEN","Early",16849,16914,37.9194224536731,19.0047188562071,1.31521861300698,222.585779647827,499.180877685547
"GEN","Early",16864,16896,20.3562162791912,36.0286924990032,1.1039696961967,137.266890563965,243.08740234375
"GEN","Early",16877,17104,75.1200839215892,26.9315407801754,3.89911688245431,451.564613571167,1257.2626953125
"GEN","Early",16911,17113,463.407397219453,12.5196265763802,1.44941125496954,133.470582046509,311.895660400391
"GEN","Early",16914,16948,19.0047188562071,5.67439110832692,0.611543289325507,122.943135375977,198.833190917969
"GEN","Early",16932,16953,206.527100699531,33.145292765563,1.52823376490863,83.3780758285522,163.187164306641
"GEN","Early",16956,16994,6.21485166800578,7.11554969577777,1.23124891681028,291.140277023315,576.546142578125
"GEN","Early",16948,16976,5.67439110832692,9.27717202742211,1.06882250993909,173.131009025574,380.179809570312
"GEN","Early",16977,17007,9.90790458040014,7.38589695515219,1.71338095116624,342.612777748108,737.755920410156
"GEN","Early",16987,17155,5.04378042462283,9.72731405016265,2.45735064736294,646.3841847229,1254.45678710938
"GEN","Early",16993,16994,5.76448964858842,7.11554969577777,0.804852813742386,197.196406173706,372.166534423828
"GEN","Early",17019,17201,17.2936349942224,8.2865399585081,1.99066017177982,249.284673461914,532.116577148438
"GEN","Early",17026,17030,6.39499678910303,19.7253938612816,0.926101730552664,114.65249546051,255.524642944336
"GEN","Early",17030,17094,19.7253938612816,17.6537959504816,0.929116882454314,176.978845901489,334.521789550781
"GEN","Early",17037,17115,27.1111081658895,15.2218604620956,0.7139696961967,92.8624123382568,218.400726318359
"GEN","Early",16976,17049,9.27717202742211,8.01620903681331,1.52521861300698,258.448553771973,598.202209472656
"GEN","Early",17051,17138,58.904597814478,48.4566475034354,1.12154328932551,123.357872314453,218.056350708008
"GEN","Early",17072,17165,38.9083979246946,10.3575718371901,0.888822509939086,153.511221923828,292.463806152344
"GEN","Early",17089,17219,5.49394767349587,5.49396135501438,1.68036579926459,375.998450393677,777.740234375
"GEN","Early",17096,17184,7.566030859668,8.46674280003776,1.61308657865101,290.65051361084,655.246826171875
"GEN","Early",17106,17224,18.8239882961778,5.40400907424805,0.841248916810278,124.84090007782,278.440826416016
"GEN","Early",17113,17186,12.5196265763802,6.034633116499,0.883675323681471,114.776116065979,253.155639648438
"GEN","Early",17106,17134,18.8239882961778,17.9233784564524,1.43485281374239,229.539818687439,505.726226806641
"GEN","Early",17145,17155,33.5953102151129,9.72731405016265,0.8639696961967,158.230523147583,337.895050048828
"GEN","Early",17160,17487,116.460145277782,11.3487768873245,2.1239696961967,164.54857875824,456.764617919922
"GEN","Early",17165,17239,10.3575718371901,5.40395791649204,0.781248916810279,168.330894584656,303.494995117188
"GEN","Early",17184,17311,8.46674280003776,5.31422994149597,1.42580735803743,254.353514900208,486.613616943359
"GEN","Early",17195,17206,6.6648528983927,5.04366523487856,0.651837661840736,112.687910842896,162.432907104492
"GEN","Early",17204,17215,33.5964094185196,106.463577223008,1.06882250993909,64.3485414886475,131.695983886719
"GEN","Early",17219,17295,5.49396135501438,12.4289556234375,0.614558441227157,110.316343536377,209.094696044922
"GEN","Early",17138,17220,48.4566475034354,6.12464608484348,1.24669047558312,191.660257644653,355.071197509766
"GEN","Early",17223,17224,5.85433605813077,5.40400907424805,0.547279220613579,100.517234153748,190.113876342773
"GEN","Early",17274,17396,66.2000315388195,9.27700410190015,0.959116882454314,117.657744293213,237.272048950195
"GEN","Early",16819,17280,37.6456014097121,8.46581313635051,7.21529003975634,1500.37829399109,3263.70556640625
"GEN","Early",17281,17356,13.4197872236165,15.581372163682,0.824558441227157,97.5279778671265,183.90119934082
"GEN","Early",17311,17364,5.31422994149597,10.6284606937833,0.949705627484771,150.917981719971,332.831848144531
"GEN","Early",17327,17408,26.4794139766967,20.8952792188717,1.04823376490863,163.368902587891,272.130676269531
"GEN","Early",17335,17392,16.9330030793899,13.2401703370588,0.769705627484771,100.360665397644,222.157043457031
"GEN","Early",17349,17446,33.8656981901248,7.20547507242273,0.961248916810278,113.455461883545,247.145217895508
"GEN","Early",17362,17392,12.8798768188276,13.2401703370588,0.794558441227157,98.9360551452637,204.112518310547
"GEN","Early",17364,17407,10.6284606937833,5.94473042139389,0.59698484809835,105.95379611969,217.534118652344
"GEN","Early",17362,17366,12.8798768188276,18.1939227430838,0.932132034355964,112.523835678101,151.686111450195
"GEN","Early",17390,17449,47.5552338047039,11.8887884382268,0.69,84.2529853820801,124.111968994141
"GEN","Early",17396,17411,9.27700410190015,8.82667412174303,0.589705627484771,95.7699188232422,179.359069824219
"GEN","Early",17201,17399,8.2865399585081,78.632327123645,4.71624458405138,944.906247024536,1899.33337402344
"GEN","Early",17356,17408,15.581372163682,20.8952792188717,0.883675323681471,107.326253852844,217.697891235352
"GEN","Early",17396,17410,9.27700410190015,22.156689030696,0.951837661840736,184.955567932129,386.400451660156
"GEN","Early",17408,17441,20.8952792188717,31.8833827954082,1.07610173055266,169.155898742676,354.657745361328
"GEN","Early",17451,17586,103.035075482181,10.7178106672905,1.28485281374239,92.8635451889038,182.192657470703
"GEN","Early",17486,17558,23.6882836662066,11.9792488946839,0.859705627484771,55.862332611084,118.773475646973
"GEN","Early",17486,17487,23.6882836662066,11.3487768873245,0.979705627484771,140.662708053589,297.225341796875
"GEN","Early",17446,17488,7.20547507242273,34.8564854716277,1.05,116.934266052246,230.790298461914
"GEN","Early",17494,17574,584.458966679882,6.3048456721457,1.73698484809835,124.561779708862,219.27978515625
"GEN","Early",17215,17497,106.463577223008,7.20564684882134,2.79977705423413,339.079298553467,668.812255859375
"GEN","Early",17506,17569,29.0013824548437,9.81724328832524,0.77698484809835,108.311103134155,246.588333129883
"GEN","Early",17411,17525,8.82667412174303,10.8081602977553,1.54367532368147,210.055422744751,484.408905029297
"GEN","Early",17487,17528,11.3487768873245,6.93538106763916,1.75154328932551,352.145979919434,737.846557617188
"GEN","Early",17542,17630,74.3975534171119,7.74598031839199,1.12154328932551,158.184451370239,342.837951660156
"GEN","Early",17551,17569,6.8450644479632,9.81724328832524,0.976690475583121,158.535147590637,355.03369140625
"GEN","Early",17441,17552,31.8833827954082,15.6714842389799,1.29941125496954,168.5589818573,367.442230224609
"GEN","Early",17575,17614,44.7631708151936,5.85434836787779,0.769705627484771,172.091742630005,300.905242919922
"GEN","Early",17579,17672,5.67451471237971,12.249756769676,1.97433549546129,326.295093688965,737.905639648438
"GEN","Early",17610,17651,19.2745921877733,7.83594613016892,0.95698484809835,167.149890594482,326.611602783203
"GEN","Early",17625,17822,9.99779874032775,10.1779633001165,3.03073159852918,348.432762641907,810.696899414062
"GEN","Early",17558,17630,11.9792488946839,7.74598031839199,0.96,56.401319770813,108.674797058105
"GEN","Early",17641,17818,5.13385322072742,7.29547608092452,2.32242640687119,439.601895904541,985.616516113281
"GEN","Early",17678,17825,7.20549919240167,6.7551418574189,2.16249783362055,399.831368217468,896.275451660156
"GEN","Early",17614,17682,5.85434836787779,7.0252185294607,0.852426406871193,138.236350822449,320.627410888672
"GEN","Early",17586,17689,10.7178106672905,5.1337168690428,2.32918830920367,494.100836334229,1032.73583984375
"GEN","Early",17710,17736,8.73639546508737,106.548184862648,1.06580735803744,58.5242614746094,124.201568603516
"GEN","Early",17630,17714,7.74598031839199,33.5058785434778,1.90455844122716,234.354934768677,527.093688964844
"GEN","Early",17719,18428,1421.52571369134,6.39472508335722,1.7339696961967,92.1475696182251,261.308502197266
"GEN","Early",17720,17744,6.39483175823296,7.38559251969836,0.847279220613579,182.725773925781,363.393890380859
"GEN","Early",17731,17863,23.417433628047,5.85436380955568,1.2539696961967,140.508874206543,345.384185791016
"GEN","Early",17744,17760,7.38559251969836,18.2838573815896,0.526690475583121,86.7929517364502,130.787826538086
"GEN","Early",17757,17760,10.0876609286767,18.2838573815896,0.774852813742386,95.7836633682251,226.485275268555
"GEN","Early",17778,18004,368.93501058584,25.6705315521536,2.16249783362055,169.528693809509,528.710083007812
"GEN","Early",17399,17780,78.632327123645,40.8924097809214,4.53727922061358,126.494401321411,402.4658203125
"GEN","Early",17786,17898,51.3387349944533,16.6625862648356,1.1939696961967,78.6686187744141,146.965576171875
"GEN","Early",17818,17909,7.29547608092452,10.988241922033,0.999411254969543,218.205616912842,401.839813232422
"GEN","Early",17825,17888,6.7551418574189,7.29554994838067,0.729411254969543,181.285967712402,281.737823486328
"GEN","Early",17831,17959,59.2649320062905,8.37636714874221,1.22610173055266,144.485682601929,306.611480712891
"GEN","Early",17832,17882,5.22400542552476,7.38565793141993,0.569116882454314,78.0413719177246,141.715896606445
"GEN","Early",17863,17922,5.85436380955568,11.978928313521,0.762426406871193,98.123585395813,171.013900756836
"GEN","Early",17888,17959,7.29554994838067,8.37636714874221,0.694264068711929,79.509561920166,155.699920654297
"GEN","Early",17689,17897,5.1337168690428,8.19587573530953,3.48925973595304,790.64166557312,1638.41870117188
"GEN","Early",17898,18019,16.6625862648356,10.4479032957845,1.17124891681028,165.442322540283,326.451354980469
